n_distributor_id,dist_name,scan_date,time_slot,challan_count,total_line_items,item_value,quantity
42592,Ekdanta Pharmatech - Aurangabad,2022-06-23,2022-06-23 12:00:00,30,126,21202.49,281.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-23,2022-06-23 16:00:00,15,41,7067.09,123.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-23,2022-06-23 10:00:00,5,16,2004.6,29.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-23,2022-06-23 23:00:00,1,1,60.71,1.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-23,2022-06-23 22:00:00,2,5,2119.17,42.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-23,2022-06-23 17:00:00,11,50,7294.21,138.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-23,2022-06-23 20:00:00,2,3,449.62,4.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-23,2022-06-23 15:00:00,20,86,16931.93,226.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-23,2022-06-23 01:00:00,3,8,585.94,27.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 22:00:00,5,42,15303.08,227.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 20:00:00,5,20,2943.42,51.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 14:00:00,16,75,11894.19,187.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 18:00:00,4,20,4996.56,46.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 16:00:00,9,44,8175.46,130.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 13:00:00,26,105,15874.12,283.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 15:00:00,9,40,7513.36,102.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 21:00:00,3,12,2931.44,22.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 17:00:00,14,39,7731.31,119.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 19:00:00,7,21,5561.43,92.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 12:00:00,29,117,20830.89,335.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 11:00:00,22,113,20031.65,240.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-24,2022-06-24 02:00:00,1,6,1264.63,10.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 08:00:00,1,2,986.7,12.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 02:00:00,1,3,2579.25,25.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 21:00:00,5,14,3168.77,54.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 18:00:00,7,32,5867.78,54.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 19:00:00,9,38,7825.35,96.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 12:00:00,30,148,25421.35,442.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 06:00:00,1,8,817.23,23.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 16:00:00,10,24,3319.75,51.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 13:00:00,26,106,20411.66,286.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 22:00:00,1,1,113.0,10.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 03:00:00,1,2,617.82,9.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 15:00:00,15,81,14409.68,197.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 11:00:00,25,81,13261.43,216.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 20:00:00,2,4,385.21,10.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 10:00:00,5,25,3468.68,53.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 14:00:00,25,94,18581.86,280.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-25,2022-06-25 17:00:00,15,42,10497.94,114.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-26,2022-06-26 01:00:00,1,16,4012.97,55.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-26,2022-06-26 22:00:00,6,10,2503.86,51.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-26,2022-06-26 14:00:00,2,13,1637.2,41.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-26,2022-06-26 12:00:00,2,5,582.34,5.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-26,2022-06-26 18:00:00,2,3,1208.0,5.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-26,2022-06-26 15:00:00,1,14,2431.92,36.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-26,2022-06-26 11:00:00,2,3,303.84,8.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-26,2022-06-26 21:00:00,1,2,145.0,2.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-26,2022-06-26 13:00:00,1,1,101.7,5.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-26,2022-06-26 19:00:00,1,3,548.3,5.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 15:00:00,25,153,25142.55,401.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 10:00:00,7,47,9333.64,167.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 11:00:00,25,168,20532.61,433.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 14:00:00,15,71,12021.07,184.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 20:00:00,2,2,224.53,4.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 17:00:00,17,83,17815.68,218.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 21:00:00,12,20,5610.62,68.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 19:00:00,4,25,3854.7,103.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 01:00:00,2,17,2525.36,52.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 22:00:00,3,28,18246.8,334.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 13:00:00,36,160,30353.62,398.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 18:00:00,11,25,6218.3,63.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 08:00:00,1,5,671.29,19.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 16:00:00,17,77,12989.07,159.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-27,2022-06-27 12:00:00,41,234,36998.99,600.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 13:00:00,30,122,27244.47,306.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 14:00:00,19,94,14997.13243896,254.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 16:00:00,18,85,10905.3,250.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 01:00:00,1,7,753.58,10.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 21:00:00,1,1,205.26,3.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 18:00:00,11,20,12832.25,110.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 17:00:00,13,62,14875.05,140.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 12:00:00,31,167,29782.58,480.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 11:00:00,30,113,19452.53,263.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 20:00:00,4,10,1795.1,28.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 08:00:00,3,3,407.97,8.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 02:00:00,1,2,513.89,2.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 19:00:00,5,54,8369.6,119.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 10:00:00,7,27,4755.31,53.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 22:00:00,5,8,10672.49,219.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 09:00:00,2,4,1047.64,7.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 15:00:00,14,41,10147.73,118.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-28,2022-06-28 23:00:00,1,5,1188.33,25.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 15:00:00,20,84,17373.9,261.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 12:00:00,41,149,41156.35,476.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 22:00:00,4,20,4010.88,79.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 19:00:00,6,10,3282.79,31.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 11:00:00,26,121,20404.29,291.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 20:00:00,2,16,3286.14,42.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 21:00:00,3,14,1415.16,27.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 17:00:00,12,46,10714.77,131.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 18:00:00,17,69,11610.66,210.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 10:00:00,9,40,7124.17,97.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 23:00:00,3,24,4715.11,53.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 13:00:00,28,101,21454.0,239.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 03:00:00,1,7,1642.53,15.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 14:00:00,26,71,16743.57,207.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 05:00:00,1,2,565.71,4.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-29,2022-06-29 16:00:00,17,78,17682.91,263.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 17:00:00,25,58,9569.42,172.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 19:00:00,7,8,1518.05,19.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 04:00:00,1,8,873.33,22.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 10:00:00,5,34,4048.14,62.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 16:00:00,15,92,15199.67,257.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 13:00:00,29,101,17490.69,327.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 11:00:00,17,69,10879.76,212.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 14:00:00,19,62,15423.07,215.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 12:00:00,34,138,28699.89,390.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 21:00:00,3,5,716.25,10.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 18:00:00,13,42,9638.89,165.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 02:00:00,1,8,1377.87,11.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 15:00:00,15,53,9889.25,151.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 20:00:00,3,5,1279.55,12.0
42592,Ekdanta Pharmatech - Aurangabad,2022-06-30,2022-06-30 22:00:00,3,4,739.75,13.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 13:00:00,29,127,20855.26,450.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 20:00:00,11,28,9033.14,113.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 16:00:00,23,136,24591.18,317.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 08:00:00,1,1,134.22,6.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 17:00:00,17,72,20452.12,194.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 18:00:00,4,9,1615.76,19.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 01:00:00,1,3,1205.64,12.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 14:00:00,14,39,7139.48,105.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 12:00:00,30,134,20881.94261392,494.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 19:00:00,7,16,2468.11,33.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 23:00:00,2,14,3077.57,62.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 10:00:00,7,44,7760.93,117.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 22:00:00,1,1,323.2,5.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 21:00:00,6,10,7818.34,252.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 15:00:00,15,38,5841.0,87.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-01,2022-07-01 11:00:00,20,83,16705.13,254.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 14:00:00,24,124,20196.29,308.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 08:00:00,2,3,2748.35,31.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 19:00:00,14,75,13385.36,172.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 01:00:00,2,8,775.06,11.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 09:00:00,2,9,788.97,23.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 12:00:00,30,129,30395.212601776,386.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 20:00:00,2,4,794.51,11.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 23:00:00,1,12,1784.98,27.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 03:00:00,1,2,234.53,7.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 16:00:00,13,53,12203.06,153.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 10:00:00,2,12,1721.75,23.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 22:00:00,4,4,1192.54,13.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 21:00:00,4,5,3506.4,20.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 17:00:00,13,33,5509.57,108.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 11:00:00,25,99,16762.9,228.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 13:00:00,31,101,24002.25,327.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 18:00:00,5,15,2371.28,48.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 15:00:00,18,38,8531.16,100.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-02,2022-07-02 02:00:00,1,9,3501.36,21.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-03,2022-07-03 12:00:00,3,9,2581.18,37.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-03,2022-07-03 15:00:00,3,8,6017.31,25.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-03,2022-07-03 19:00:00,2,21,4172.24,64.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-03,2022-07-03 21:00:00,3,25,4855.76,58.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-03,2022-07-03 23:00:00,4,5,874.98,13.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-03,2022-07-03 11:00:00,1,5,1052.27,23.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-03,2022-07-03 14:00:00,2,5,989.19,11.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-03,2022-07-03 22:00:00,3,8,1452.53,20.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-03,2022-07-03 13:00:00,1,1,295.0,5.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 01:00:00,2,21,2257.7,82.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 21:00:00,4,9,1803.59,47.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 19:00:00,7,13,7391.53,53.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 11:00:00,32,207,35100.79,615.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 17:00:00,20,68,11279.75,219.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 12:00:00,43,258,45193.71,692.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 10:00:00,2,7,933.6,20.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 13:00:00,27,204,35089.6,577.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 20:00:00,2,3,415.14,12.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 16:00:00,14,51,11065.6,162.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 14:00:00,26,122,29051.74,344.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 23:00:00,3,6,826.55304696,26.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 07:00:00,1,5,2350.7,75.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 15:00:00,19,97,16985.94,234.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 22:00:00,3,7,1444.88,28.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-04,2022-07-04 18:00:00,11,27,6609.87,66.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 13:00:00,28,111,18404.71,296.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 23:00:00,3,18,2007.37,58.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 19:00:00,4,5,1205.99,8.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 18:00:00,12,30,4337.94146372,126.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 22:00:00,5,32,5961.43,99.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 21:00:00,8,19,2796.61,34.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 11:00:00,27,145,25125.04,363.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 12:00:00,32,145,32820.42,536.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 02:00:00,1,10,1060.12,16.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 01:00:00,3,19,3512.91,88.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 17:00:00,15,47,9246.4,105.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 15:00:00,29,100,19737.92,302.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 10:00:00,4,12,2192.67,46.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 14:00:00,27,78,14946.6,236.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 16:00:00,22,96,13593.73,236.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-05,2022-07-05 20:00:00,2,7,1570.14,34.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 15:00:00,10,50,5862.77,111.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 19:00:00,7,19,4442.56,94.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 07:00:00,1,5,1038.67,12.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 11:00:00,25,165,22880.77,472.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 18:00:00,3,5,1843.58,23.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 14:00:00,24,116,22646.52,344.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 13:00:00,25,133,20850.39,431.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 17:00:00,15,61,14173.1,172.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 12:00:00,38,178,35630.86,476.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 22:00:00,2,4,527.0,4.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 23:00:00,6,6,950.48,37.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 10:00:00,8,36,6435.99,85.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 01:00:00,1,1,642.84,4.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 02:00:00,2,12,2309.28,28.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 21:00:00,3,5,709.43,14.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 16:00:00,18,70,11647.39,159.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-06,2022-07-06 20:00:00,2,2,705.7,5.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 17:00:00,24,99,16306.88,199.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 15:00:00,16,91,11415.45,233.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 14:00:00,24,96,21255.94,327.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 10:00:00,7,45,8914.0,120.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 20:00:00,3,6,2345.33,10.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 01:00:00,1,4,649.87,16.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 13:00:00,28,110,15404.39,287.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 22:00:00,3,15,2435.53,54.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 19:00:00,7,48,7479.48,149.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 11:00:00,24,120,20549.49,370.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 16:00:00,17,89,13635.217827824,229.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 09:00:00,1,1,158.4,5.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 12:00:00,43,224,54901.14,833.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 18:00:00,4,7,1682.45,12.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 23:00:00,3,21,1678.507261392,41.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 02:00:00,2,13,2235.9,40.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-07,2022-07-07 21:00:00,4,4,1624.56,9.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 10:00:00,5,24,3777.63,90.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 16:00:00,25,77,18296.73,239.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 19:00:00,5,10,1179.58,14.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 09:00:00,1,3,610.44,5.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 22:00:00,10,26,3958.42,105.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 14:00:00,27,85,15838.01,201.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 15:00:00,14,36,4848.01,65.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 21:00:00,3,3,552.48,9.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 23:00:00,10,14,2066.48,22.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 02:00:00,4,12,2374.97,41.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 01:00:00,1,1,25.6,1.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 20:00:00,6,10,2231.41,32.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 18:00:00,12,27,5412.49,80.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 17:00:00,7,42,6071.62,78.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 11:00:00,27,133,20343.95,313.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 12:00:00,46,189,40767.55,633.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-08,2022-07-08 13:00:00,28,107,25885.75,353.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-09,2022-07-09 14:00:00,28,102,19194.76,299.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-09,2022-07-09 01:00:00,2,15,2534.6,50.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-09,2022-07-09 09:00:00,1,4,424.22,23.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-09,2022-07-09 21:00:00,2,2,509.78,5.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-09,2022-07-09 20:00:00,2,5,622.94,14.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-09,2022-07-09 12:00:00,44,199,32648.34,452.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-09,2022-07-09 18:00:00,6,15,3142.83,79.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-09,2022-07-09 15:00:00,21,108,19695.69,315.0
42592,Ekdanta Pharmatech - Aurangabad,2022-07-09,2022-07-09 16:00:00,23,112,18742.62,245.0
