distance,s_lon,s_lat,d_lon,d_lat,from_customer_code,to_customer_code
1733.97,72.6228782,22.9635816,72.6118525,22.9625454,28369.0,26991.0
9134.77,72.6228782,22.9635816,72.5537185,22.9626452,28369.0,28664.0
226.35,72.6228782,22.9635816,72.6239483,22.9630612,28369.0,27307.0
5097.79,72.6228782,22.9635816,72.58013145,22.9631487,28369.0,28372.0
0.0,72.6228782,22.9635816,72.6228782,22.9635816,28369.0,28369.0
4896.61,72.6228782,22.9635816,72.58800605,22.96375025,28369.0,28438.0
1790.19,72.6228782,22.9635816,72.613136,22.9643857,28369.0,28606.0
25310.63,72.6228782,22.9635816,72.4509436,22.91267775,28369.0,28398.0
2666.39,72.58800605,22.96375025,72.6050893,22.9610106,28438.0,27418.0
4625.37,72.58800605,22.96375025,72.6239167,22.9613866,28438.0,27319.0
3677.14,72.58800605,22.96375025,72.6118525,22.9625454,28438.0,26991.0
6189.24,72.58800605,22.96375025,72.5537185,22.9626452,28438.0,28664.0
4808.56,72.58800605,22.96375025,72.6239483,22.9630612,28438.0,27307.0
903.7,72.58800605,22.96375025,72.58013145,22.9631487,28438.0,28372.0
4727.61,72.58800605,22.96375025,72.6228782,22.9635816,28438.0,28369.0
0.0,72.58800605,22.96375025,72.58800605,22.96375025,28438.0,28438.0
3995.87,72.58800605,22.96375025,72.613136,22.9643857,28438.0,28606.0
22365.11,72.58800605,22.96375025,72.4509436,22.91267775,28438.0,28398.0
1329.47,72.613136,22.9643857,72.6050893,22.9610106,28606.0,27418.0
1950.46,72.613136,22.9643857,72.6239167,22.9613866,28606.0,27319.0
318.73,72.613136,22.9643857,72.6118525,22.9625454,28606.0,26991.0
8403.03,72.613136,22.9643857,72.5537185,22.9626452,28606.0,28664.0
2133.65,72.613136,22.9643857,72.6239483,22.9630612,28606.0,27307.0
4366.05,72.613136,22.9643857,72.58013145,22.9631487,28606.0,28372.0
1790.19,72.613136,22.9643857,72.6228782,22.9635816,28606.0,28369.0
4164.87,72.613136,22.9643857,72.58800605,22.96375025,28606.0,28438.0
0.0,72.613136,22.9643857,72.613136,22.9643857,28606.0,28606.0
24578.89,72.613136,22.9643857,72.4509436,22.91267775,28606.0,28398.0
29076.05,72.4509436,22.91267775,72.6050893,22.9610106,28398.0,27418.0
30269.7,72.4509436,22.91267775,72.6239167,22.9613866,28398.0,27319.0
29321.48,72.4509436,22.91267775,72.6118525,22.9625454,28398.0,26991.0
22218.14,72.4509436,22.91267775,72.5537185,22.9626452,28398.0,28664.0
30452.9,72.4509436,22.91267775,72.6239483,22.9630612,28398.0,27307.0
28936.89,72.4509436,22.91267775,72.58013145,22.9631487,28398.0,28372.0
30371.95,72.4509436,22.91267775,72.6228782,22.9635816,28398.0,28369.0
28735.7,72.4509436,22.91267775,72.58800605,22.96375025,28398.0,28438.0
29640.21,72.4509436,22.91267775,72.613136,22.9643857,28398.0,28606.0
0.0,72.5966095,22.9645262,72.5966095,22.9645262,27830.0,27830.0
2284.06,72.5966095,22.9645262,72.58316415,22.9646235,27830.0,28783.0
1307.18,72.5966095,22.9645262,72.5918604,22.9651065,27830.0,25912.0
2200.27,72.5966095,22.9645262,72.5837174,22.9651616,27830.0,27797.0
1901.39,72.5966095,22.9645262,72.60810575,22.9656015,27830.0,26017.0
1368.04,72.5966095,22.9645262,72.59189215,22.96565325,27830.0,28423.0
2145.77,72.5966095,22.9645262,72.5843355,22.96568375,27830.0,28649.0
2125.0,72.5966095,22.9645262,72.58475875,22.96577775,27830.0,26380.0
3783.51,72.5966095,22.9645262,72.623063,22.9663702,27830.0,26956.0
23024.53,72.5966095,22.9645262,72.4509436,22.91267775,27830.0,28398.0
3880.52,72.58316415,22.9646235,72.5966095,22.9645262,28783.0,27830.0
0.0,72.58316415,22.9646235,72.58316415,22.9646235,28783.0,28783.0
2844.66,72.58316415,22.9646235,72.5918604,22.9651065,28783.0,25912.0
83.79,72.58316415,22.9646235,72.5837174,22.9651616,28783.0,27797.0
4323.88,72.58316415,22.9646235,72.60810575,22.9656015,28783.0,26017.0
2905.52,72.58316415,22.9646235,72.59189215,22.96565325,28783.0,28423.0
328.04,72.58316415,22.9646235,72.5843355,22.96568375,28783.0,28649.0
307.26,72.58316415,22.9646235,72.58475875,22.96577775,28783.0,26380.0
6435.1,72.58316415,22.9646235,72.623063,22.9663702,28783.0,26956.0
22038.65,72.58316415,22.9646235,72.4509436,22.91267775,28783.0,28398.0
1307.18,72.5918604,22.9651065,72.5966095,22.9645262,25912.0,27830.0
1248.19,72.5918604,22.9651065,72.58316415,22.9646235,25912.0,28783.0
0.0,72.5918604,22.9651065,72.5918604,22.9651065,25912.0,25912.0
1164.41,72.5918604,22.9651065,72.5837174,22.9651616,25912.0,27797.0
3011.33,72.5918604,22.9651065,72.60810575,22.9656015,25912.0,26017.0
60.86,72.5918604,22.9651065,72.59189215,22.96565325,25912.0,28423.0
1109.91,72.5918604,22.9651065,72.5843355,22.96568375,25912.0,28649.0
1089.13,72.5918604,22.9651065,72.58475875,22.96577775,25912.0,26380.0
3861.76,72.5918604,22.9651065,72.623063,22.9663702,25912.0,26956.0
21988.67,72.5918604,22.9651065,72.4509436,22.91267775,25912.0,28398.0
3796.73,72.5837174,22.9651616,72.5966095,22.9645262,27797.0,27830.0
83.79,72.5837174,22.9651616,72.58316415,22.9646235,27797.0,28783.0
2760.87,72.5837174,22.9651616,72.5918604,22.9651065,27797.0,25912.0
0.0,72.5837174,22.9651616,72.5837174,22.9651616,27797.0,27797.0
4240.09,72.5837174,22.9651616,72.60810575,22.9656015,27797.0,26017.0
2821.73,72.5837174,22.9651616,72.59189215,22.96565325,27797.0,28423.0
244.25,72.5837174,22.9651616,72.5843355,22.96568375,27797.0,28649.0
223.48,72.5837174,22.9651616,72.58475875,22.96577775,27797.0,26380.0
6351.32,72.5837174,22.9651616,72.623063,22.9663702,27797.0,26956.0
21954.87,72.5837174,22.9651616,72.4509436,22.91267775,27797.0,28398.0
1901.39,72.60810575,22.9656015,72.5966095,22.9645262,26017.0,27830.0
3988.21,72.60810575,22.9656015,72.58316415,22.9646235,26017.0,28783.0
3011.33,72.60810575,22.9656015,72.5918604,22.9651065,26017.0,25912.0
3904.43,72.60810575,22.9656015,72.5837174,22.9651616,26017.0,27797.0
0.0,72.60810575,22.9656015,72.60810575,22.9656015,26017.0,26017.0
3072.2,72.60810575,22.9656015,72.59189215,22.96565325,26017.0,28423.0
3849.93,72.60810575,22.9656015,72.5843355,22.96568375,26017.0,28649.0
3829.15,72.60810575,22.9656015,72.58475875,22.96577775,26017.0,26380.0
2470.99,72.60810575,22.9656015,72.623063,22.9663702,26017.0,26956.0
23562.47,72.60810575,22.9656015,72.4509436,22.91267775,26017.0,28398.0
1368.04,72.59189215,22.96565325,72.5966095,22.9645262,28423.0,27830.0
1309.05,72.59189215,22.96565325,72.58316415,22.9646235,28423.0,28783.0
60.86,72.59189215,22.96565325,72.5918604,22.9651065,28423.0,25912.0
1225.27,72.59189215,22.96565325,72.5837174,22.9651616,28423.0,27797.0
3072.2,72.59189215,22.96565325,72.60810575,22.9656015,28423.0,26017.0
0.0,72.59189215,22.96565325,72.59189215,22.96565325,28423.0,28423.0
1170.77,72.59189215,22.96565325,72.5843355,22.96568375,28423.0,28649.0
1150.0,72.59189215,22.96565325,72.58475875,22.96577775,28423.0,26380.0
3922.62,72.59189215,22.96565325,72.623063,22.9663702,28423.0,26956.0
22049.53,72.59189215,22.96565325,72.4509436,22.91267775,28423.0,28398.0
3742.24,72.5843355,22.96568375,72.5966095,22.9645262,28649.0,27830.0
328.04,72.5843355,22.96568375,72.58316415,22.9646235,28649.0,28783.0
2706.37,72.5843355,22.96568375,72.5918604,22.9651065,28649.0,25912.0
244.25,72.5843355,22.96568375,72.5837174,22.9651616,28649.0,27797.0
4185.6,72.5843355,22.96568375,72.60810575,22.9656015,28649.0,26017.0
2767.23,72.5843355,22.96568375,72.59189215,22.96565325,28649.0,28423.0
0.0,72.5843355,22.96568375,72.5843355,22.96568375,28649.0,28649.0
20.78,72.5843355,22.96568375,72.58475875,22.96577775,28649.0,26380.0
6296.82,72.5843355,22.96568375,72.623063,22.9663702,28649.0,26956.0
21900.37,72.5843355,22.96568375,72.4509436,22.91267775,28649.0,28398.0
3721.46,72.58475875,22.96577775,72.5966095,22.9645262,26380.0,27830.0
307.26,72.58475875,22.96577775,72.58316415,22.9646235,26380.0,28783.0
2685.6,72.58475875,22.96577775,72.5918604,22.9651065,26380.0,25912.0
223.48,72.58475875,22.96577775,72.5837174,22.9651616,26380.0,27797.0
4164.82,72.58475875,22.96577775,72.60810575,22.9656015,26380.0,26017.0
2746.46,72.58475875,22.96577775,72.59189215,22.96565325,26380.0,28423.0
20.78,72.58475875,22.96577775,72.5843355,22.96568375,26380.0,28649.0
0.0,72.58475875,22.96577775,72.58475875,22.96577775,26380.0,26380.0
6276.04,72.58475875,22.96577775,72.623063,22.9663702,26380.0,26956.0
21879.59,72.58475875,22.96577775,72.4509436,22.91267775,26380.0,28398.0
3783.51,72.623063,22.9663702,72.5966095,22.9645262,26956.0,27830.0
4838.64,72.623063,22.9663702,72.58316415,22.9646235,26956.0,28783.0
3861.76,72.623063,22.9663702,72.5918604,22.9651065,26956.0,25912.0
4754.85,72.623063,22.9663702,72.5837174,22.9651616,26956.0,27797.0
2470.99,72.623063,22.9663702,72.60810575,22.9656015,26956.0,26017.0
3922.62,72.623063,22.9663702,72.59189215,22.96565325,26956.0,28423.0
4700.36,72.623063,22.9663702,72.5843355,22.96568375,26956.0,28649.0
4679.58,72.623063,22.9663702,72.58475875,22.96577775,26956.0,26380.0
0.0,72.623063,22.9663702,72.623063,22.9663702,26956.0,26956.0
25579.12,72.623063,22.9663702,72.4509436,22.91267775,26956.0,28398.0
28851.17,72.4509436,22.91267775,72.5966095,22.9645262,28398.0,27830.0
28409.25,72.4509436,22.91267775,72.58316415,22.9646235,28398.0,28783.0
27815.31,72.4509436,22.91267775,72.5918604,22.9651065,28398.0,25912.0
28325.46,72.4509436,22.91267775,72.5837174,22.9651616,28398.0,27797.0
29294.53,72.4509436,22.91267775,72.60810575,22.9656015,28398.0,26017.0
27876.17,72.4509436,22.91267775,72.59189215,22.96565325,28398.0,28423.0
28270.96,72.4509436,22.91267775,72.5843355,22.96568375,28398.0,28649.0
28250.19,72.4509436,22.91267775,72.58475875,22.96577775,28398.0,26380.0
30640.43,72.4509436,22.91267775,72.623063,22.9663702,28398.0,26956.0
0.0,72.6047225,22.9685863,72.6047225,22.9685863,27108.0,27108.0
642.28,72.6047225,22.9685863,72.5999936,22.9686728,27108.0,25637.0
727.27,72.6047225,22.9685863,72.6074208,22.9692259,27108.0,27714.0
4973.3,72.6047225,22.9685863,72.5687975,22.9696917,27108.0,28577.0
3035.86,72.6047225,22.9685863,72.62472225,22.97025175,27108.0,28740.0
6288.19,72.6047225,22.9685863,72.55499,22.9702625,27108.0,28090.0
485.22,72.6047225,22.9685863,72.60499255,22.97050355,27108.0,25323.0
2969.43,72.6047225,22.9685863,72.5918604,22.9706095,27108.0,26415.0
4668.37,72.6047225,22.9685863,72.56946755,22.9712062,27108.0,27063.0
23256.86,72.6047225,22.9685863,72.4509436,22.91267775,27108.0,28398.0
642.28,72.5999936,22.9686728,72.6047225,22.9685863,25637.0,27108.0
0.0,72.5999936,22.9686728,72.5999936,22.9686728,25637.0,25637.0
1761.49,72.5999936,22.9686728,72.6074208,22.9692259,25637.0,27714.0
4286.73,72.5999936,22.9686728,72.5687975,22.9696917,25637.0,28577.0
4305.03,72.5999936,22.9686728,72.62472225,22.97025175,25637.0,28740.0
5601.63,72.5999936,22.9686728,72.55499,22.9702625,25637.0,28090.0
710.54,72.5999936,22.9686728,72.60499255,22.97050355,25637.0,25323.0
1498.13,72.5999936,22.9686728,72.5918604,22.9706095,25637.0,26415.0
3981.81,72.5999936,22.9686728,72.56946755,22.9712062,25637.0,27063.0
22570.3,72.5999936,22.9686728,72.4509436,22.91267775,25637.0,28398.0
708.32,72.6074208,22.9692259,72.6047225,22.9685863,27714.0,27108.0
1517.39,72.6074208,22.9692259,72.5999936,22.9686728,27714.0,25637.0
0.0,72.6074208,22.9692259,72.6074208,22.9692259,27714.0,27714.0
4938.78,72.6074208,22.9692259,72.5687975,22.9696917,27714.0,28577.0
2327.93,72.6074208,22.9692259,72.62472225,22.97025175,27714.0,28740.0
6253.67,72.6074208,22.9692259,72.55499,22.9702625,27714.0,28090.0
450.7,72.6074208,22.9692259,72.60499255,22.97050355,27714.0,25323.0
2977.44,72.6074208,22.9692259,72.5918604,22.9706095,27714.0,26415.0
4633.85,72.6074208,22.9692259,72.56946755,22.9712062,27714.0,27063.0
23222.35,72.6074208,22.9692259,72.4509436,22.91267775,27714.0,28398.0
7178.76,72.5687975,22.9696917,72.6047225,22.9685863,28577.0,27108.0
6916.6,72.5687975,22.9696917,72.5999936,22.9686728,28577.0,25637.0
6815.92,72.5687975,22.9696917,72.6074208,22.9692259,28577.0,27714.0
0.0,72.5687975,22.9696917,72.5687975,22.9696917,28577.0,28577.0
8820.2,72.5687975,22.9696917,72.62472225,22.97025175,28577.0,28740.0
2550.24,72.5687975,22.9696917,72.55499,22.9702625,28577.0,28090.0
6921.15,72.5687975,22.9696917,72.60499255,22.97050355,28577.0,25323.0
4997.86,72.5687975,22.9696917,72.5918604,22.9706095,28577.0,26415.0
304.93,72.5687975,22.9696917,72.56946755,22.9712062,28577.0,27063.0
19518.91,72.5687975,22.9696917,72.4509436,22.91267775,28577.0,28398.0
3035.39,72.62472225,22.97025175,72.6047225,22.9685863,28740.0,27108.0
4011.38,72.62472225,22.97025175,72.5999936,22.9686728,28740.0,25637.0
2327.93,72.62472225,22.97025175,72.6074208,22.9692259,28740.0,27714.0
6841.28,72.62472225,22.97025175,72.5687975,22.9696917,28740.0,28577.0
0.0,72.62472225,22.97025175,72.62472225,22.97025175,28740.0,28740.0
8156.17,72.62472225,22.97025175,72.55499,22.9702625,28740.0,28090.0
3098.83,72.62472225,22.97025175,72.60499255,22.97050355,28740.0,25323.0
4879.94,72.62472225,22.97025175,72.5918604,22.9706095,28740.0,26415.0
6536.35,72.62472225,22.97025175,72.56946755,22.9712062,28740.0,27063.0
25124.84,72.62472225,22.97025175,72.4509436,22.91267775,28740.0,28398.0
6542.73,72.55499,22.9702625,72.6047225,22.9685863,28090.0,27108.0
6280.57,72.55499,22.9702625,72.5999936,22.9686728,28090.0,25637.0
6179.89,72.55499,22.9702625,72.6074208,22.9692259,28090.0,27714.0
4243.13,72.55499,22.9702625,72.5687975,22.9696917,28090.0,28577.0
8184.17,72.55499,22.9702625,72.62472225,22.97025175,28090.0,28740.0
0.0,72.55499,22.9702625,72.55499,22.9702625,28090.0,28090.0
6285.12,72.55499,22.9702625,72.60499255,22.97050355,28090.0,25323.0
4361.83,72.55499,22.9702625,72.5918604,22.9706095,28090.0,26415.0
3938.21,72.55499,22.9702625,72.56946755,22.9712062,28090.0,27063.0
18882.88,72.55499,22.9702625,72.4509436,22.91267775,28090.0,28398.0
761.06,72.60499255,22.97050355,72.6047225,22.9685863,25323.0,27108.0
710.54,72.60499255,22.97050355,72.5999936,22.9686728,25323.0,25637.0
398.22,72.60499255,22.97050355,72.6074208,22.9692259,25323.0,27714.0
4644.25,72.60499255,22.97050355,72.5687975,22.9696917,25323.0,28577.0
2338.99,72.60499255,22.97050355,72.62472225,22.97025175,25323.0,28740.0
5959.14,72.60499255,22.97050355,72.55499,22.9702625,25323.0,28090.0
0.0,72.60499255,22.97050355,72.60499255,22.97050355,25323.0,25323.0
2682.91,72.60499255,22.97050355,72.5918604,22.9706095,25323.0,26415.0
4339.32,72.60499255,22.97050355,72.56946755,22.9712062,25323.0,27063.0
22927.81,72.60499255,22.97050355,72.4509436,22.91267775,25323.0,28398.0
2969.43,72.5918604,22.9706095,72.6047225,22.9685863,26415.0,27108.0
1498.13,72.5918604,22.9706095,72.5999936,22.9686728,26415.0,25637.0
3117.78,72.5918604,22.9706095,72.6074208,22.9692259,26415.0,27714.0
2992.29,72.5918604,22.9706095,72.5687975,22.9696917,26415.0,28577.0
5205.31,72.5918604,22.9706095,72.62472225,22.97025175,26415.0,28740.0
4307.19,72.5918604,22.9706095,72.55499,22.9702625,26415.0,28090.0
3223.01,72.5918604,22.9706095,72.60499255,22.97050355,26415.0,25323.0
0.0,72.5918604,22.9706095,72.5918604,22.9706095,26415.0,26415.0
2687.37,72.5918604,22.9706095,72.56946755,22.9712062,26415.0,27063.0
21275.86,72.5918604,22.9706095,72.4509436,22.91267775,26415.0,28398.0
6873.84,72.56946755,22.9712062,72.6047225,22.9685863,27063.0,27108.0
6611.67,72.56946755,22.9712062,72.5999936,22.9686728,27063.0,25637.0
6510.99,72.56946755,22.9712062,72.6074208,22.9692259,27063.0,27714.0
304.93,72.56946755,22.9712062,72.5687975,22.9696917,27063.0,28577.0
8515.27,72.56946755,22.9712062,72.62472225,22.97025175,27063.0,28740.0
2245.31,72.56946755,22.9712062,72.55499,22.9702625,27063.0,28090.0
6616.22,72.56946755,22.9712062,72.60499255,22.97050355,27063.0,25323.0
4692.94,72.56946755,22.9712062,72.5918604,22.9706095,27063.0,26415.0
0.0,72.56946755,22.9712062,72.56946755,22.9712062,27063.0,27063.0
19213.98,72.56946755,22.9712062,72.4509436,22.91267775,27063.0,28398.0
29214.08,72.4509436,22.91267775,72.6047225,22.9685863,28398.0,27108.0
28951.91,72.4509436,22.91267775,72.5999936,22.9686728,28398.0,25637.0
28851.23,72.4509436,22.91267775,72.6074208,22.9692259,28398.0,27714.0
26914.47,72.4509436,22.91267775,72.5687975,22.9696917,28398.0,28577.0
30855.51,72.4509436,22.91267775,72.62472225,22.97025175,28398.0,28740.0
24606.58,72.4509436,22.91267775,72.55499,22.9702625,28398.0,28090.0
28956.46,72.4509436,22.91267775,72.60499255,22.97050355,28398.0,25323.0
27033.17,72.4509436,22.91267775,72.5918604,22.9706095,28398.0,26415.0
26609.55,72.4509436,22.91267775,72.56946755,22.9712062,28398.0,27063.0
0.0,72.5694675,22.9714279,72.5694675,22.9714279,25760.0,25760.0
10507.78,72.5694675,22.9714279,72.4866612,22.9861112,25760.0,Ashirwad Distributors - Ahmedabad
19207.53,72.5694675,22.9714279,72.4509436,22.91267775,25760.0,28398.0
12185.02,72.4866612,22.9861112,72.5694675,22.9714279,Ashirwad Distributors - Ahmedabad,25760.0
0.0,72.4866612,22.9861112,72.4866612,22.9861112,Ashirwad Distributors - Ahmedabad,Ashirwad Distributors - Ahmedabad
11315.22,72.4866612,22.9861112,72.4509436,22.91267775,Ashirwad Distributors - Ahmedabad,28398.0
26603.1,72.4509436,22.91267775,72.5694675,22.9714279,28398.0,25760.0
16975.8,72.4509436,22.91267775,72.4866612,22.9861112,28398.0,Ashirwad Distributors - Ahmedabad
692.76,72.5949716,22.9463966,72.5963398,22.9513404,28764.0,28322.0
4158.07,72.62749795,22.9464157,72.5963398,22.9513404,25164.0,28322.0
622.22,72.596658,22.9489666,72.5963398,22.9513404,27927.0,28322.0
3037.13,72.6177396,22.9495918,72.5963398,22.9513404,28431.0,28322.0
968.83,72.6012897,22.9497371,72.5963398,22.9513404,28211.0,28322.0
3069.37,72.620879,22.9504011,72.5963398,22.9513404,28337.0,28322.0
1592.07,72.6064441,22.9507582,72.5963398,22.9513404,28180.0,28322.0
2941.96,72.6197743,22.9509777,72.5963398,22.9513404,26134.0,28322.0
692.76,72.5963398,22.9513404,72.5949716,22.9463966,28322.0,28764.0
4158.07,72.5963398,22.9513404,72.62749795,22.9464157,28322.0,25164.0
274.22,72.5963398,22.9513404,72.596658,22.9489666,28322.0,27927.0
3037.13,72.5963398,22.9513404,72.6177396,22.9495918,28322.0,28431.0
910.33,72.5963398,22.9513404,72.6012897,22.9497371,28322.0,28211.0
3069.37,72.5963398,22.9513404,72.620879,22.9504011,28322.0,28337.0
1592.07,72.5963398,22.9513404,72.6064441,22.9507582,28322.0,28180.0
2941.96,72.5963398,22.9513404,72.6197743,22.9509777,28322.0,26134.0
5439.09,72.5963398,22.9513404,72.56451515,22.9323376,28322.0,28781.0
5218.79,72.56451515,22.9323376,72.5963398,22.9513404,28781.0,28322.0
1102.26,72.5980818,22.9536914,72.6047225,22.9566882,25807.0,28513.0
5398.66,72.5980818,22.9536914,72.56451515,22.9323376,25807.0,28781.0
3871.61,72.6305265,22.9542169,72.6047225,22.9566882,28328.0,28513.0
10849.98,72.6305265,22.9542169,72.56451515,22.9323376,28328.0,28781.0
3221.86,72.6238075,22.954493,72.6047225,22.9566882,28512.0,28513.0
10200.24,72.6238075,22.954493,72.56451515,22.9323376,28512.0,28781.0
3231.01,72.6263893,22.9548016,72.6047225,22.9566882,28323.0,28513.0
10209.38,72.6263893,22.9548016,72.56451515,22.9323376,28323.0,28781.0
3310.89,72.6238417,22.9549884,72.6047225,22.9566882,28576.0,28513.0
10289.26,72.6238417,22.9549884,72.56451515,22.9323376,28576.0,28781.0
3273.13,72.6241718,22.9552096,72.6047225,22.9566882,25869.0,28513.0
10251.5,72.6241718,22.9552096,72.56451515,22.9323376,25869.0,28781.0
1796.3,72.594209,22.9563561,72.6047225,22.9566882,28425.0,28513.0
5394.18,72.594209,22.9563561,72.56451515,22.9323376,28425.0,28781.0
2375.7,72.5885043,22.9566115,72.6047225,22.9566882,26566.0,28513.0
5468.49,72.5885043,22.9566115,72.56451515,22.9323376,26566.0,28781.0
1102.26,72.6047225,22.9566882,72.5980818,22.9536914,28513.0,25807.0
3917.13,72.6047225,22.9566882,72.6305265,22.9542169,28513.0,28328.0
3221.86,72.6047225,22.9566882,72.6238075,22.954493,28513.0,28512.0
3276.52,72.6047225,22.9566882,72.6263893,22.9548016,28513.0,28323.0
3128.25,72.6047225,22.9566882,72.6238417,22.9549884,28513.0,28576.0
3090.49,72.6047225,22.9566882,72.6241718,22.9552096,28513.0,25869.0
1796.3,72.6047225,22.9566882,72.594209,22.9563561,28513.0,28425.0
3118.53,72.6047225,22.9566882,72.5885043,22.9566115,28513.0,26566.0
7940.38,72.6047225,22.9566882,72.56451515,22.9323376,28513.0,28781.0
7398.54,72.56451515,22.9323376,72.5980818,22.9536914,28781.0,25807.0
10895.56,72.56451515,22.9323376,72.6305265,22.9542169,28781.0,28328.0
10200.29,72.56451515,22.9323376,72.6238075,22.954493,28781.0,28512.0
10254.96,72.56451515,22.9323376,72.6263893,22.9548016,28781.0,28323.0
10106.68,72.56451515,22.9323376,72.6238417,22.9549884,28781.0,28576.0
10068.92,72.56451515,22.9323376,72.6241718,22.9552096,28781.0,25869.0
6697.43,72.56451515,22.9323376,72.594209,22.9563561,28781.0,28425.0
5386.19,72.56451515,22.9323376,72.5885043,22.9566115,28781.0,26566.0
7940.44,72.56451515,22.9323376,72.6047225,22.9566882,28781.0,28513.0
