time_slot,n_distributor_id,dist_name,scan_date,challan_count,total_line_items,item_value,quantity,scan_data,hour,active_hour,previous_day_pending_quantum,actual_quantum,left_quantum,current_quantum,pending_quantum,total_quantum,manpower
2022-11-19 03:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-19 04:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-19 05:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-19 06:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-19 07:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-19 08:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,1.0,2.0,792.83,2.0,2022-11-19,8,0,0,1.0,1.0,0.0,0.0,0.0,0.0
2022-11-19 09:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,4.0,14.0,2700.83,50.0,2022-11-19,9,0,0,25.0,25.0,1.0,0.0,0.0,0.0
2022-11-19 10:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,6.0,27.0,4774.14,62.0,2022-11-19,10,1,394,31.0,31.0,25.0,1.0,394.0,1.0
2022-11-19 11:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,16.0,105.0,23611.53,360.0,2022-11-19,11,1,0,180.0,180.0,31.0,25.0,56.0,0.0
2022-11-19 12:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,22.0,75.0,15346.03,242.0,2022-11-19,12,1,0,121.0,121.0,180.0,31.0,211.0,0.0
2022-11-19 13:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,46.0,226.0,111988.97,838.0,2022-11-19,13,1,0,419.0,419.0,121.0,180.0,301.0,1.0
2022-11-19 14:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,37.0,174.0,57202.86,836.0,2022-11-19,14,1,0,418.0,418.0,419.0,121.0,540.0,1.0
2022-11-19 15:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,20.0,85.0,19985.36,309.0,2022-11-19,15,1,0,154.5,154.5,418.0,419.0,837.0,2.0
2022-11-19 16:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,13.0,84.0,15279.18,260.0,2022-11-19,16,1,0,130.0,130.0,154.5,418.0,572.5,1.0
2022-11-19 17:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,14.0,41.0,10998.84,138.0,2022-11-19,17,1,0,69.0,69.0,130.0,154.5,284.5,1.0
2022-11-19 18:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,10.0,37.0,12601.36,137.0,2022-11-19,18,1,0,68.5,68.5,69.0,130.0,199.0,0.0
2022-11-19 19:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,2.0,2.0,370.7,7.0,2022-11-19,19,1,0,3.5,3.5,68.5,69.0,137.5,0.0
2022-11-19 20:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,4.0,7.0,1408.41,22.0,2022-11-19,20,0,0,11.0,11.0,3.5,68.5,0.0,0.0
2022-11-19 21:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,3.0,13.0,3969.18,65.0,2022-11-19,21,0,0,32.5,32.5,11.0,3.5,0.0,0.0
2022-11-19 22:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,3.0,26.0,4758.33,102.0,2022-11-19,22,0,0,51.0,51.0,32.5,11.0,0.0,0.0
2022-11-19 23:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-19,4.0,4.0,770.2,40.0,2022-11-19,23,0,0,20.0,20.0,51.0,32.5,0.0,0.0
2022-11-20 00:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,1.0,3.0,160.82,3.0,2022-11-20,0,0,0,1.5,1.5,20.0,51.0,0.0,0.0
2022-11-20 01:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1.5,20.0,0.0,0.0
2022-11-20 02:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,2,0,0,0.0,0.0,0.0,1.5,0.0,0.0
2022-11-20 03:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 04:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 05:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 06:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 07:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 08:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 09:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 10:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,1.0,20.0,2239.24,70.0,2022-11-20,10,1,232,35.0,35.0,0.0,0.0,232.0,0.0
2022-11-20 11:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,32.0,161.0,37300.0,709.0,2022-11-20,11,1,0,354.5,354.5,35.0,0.0,35.0,0.0
2022-11-20 12:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,12,1,0,0.0,0.0,354.5,35.0,389.5,1.0
2022-11-20 13:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,13,1,0,0.0,0.0,0.0,354.5,354.5,1.0
2022-11-20 14:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 15:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 16:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 17:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 18:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 19:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 20:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 21:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 22:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 23:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-20,0.0,0.0,0.0,0.0,0,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 00:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 01:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 02:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 03:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 04:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 05:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 06:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 07:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 08:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 09:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 10:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,0.0,0.0,0.0,0.0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21 11:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,12.0,98.0,22885.31,352.0,2022-11-21,11,1,0,176.0,176.0,0.0,0.0,0.0,0.0
2022-11-21 12:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,38.0,191.0,43779.47,786.0,2022-11-21,12,1,0,393.0,393.0,176.0,0.0,176.0,0.0
2022-11-21 13:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,54.0,187.0,37477.43,655.0,2022-11-21,13,1,0,327.5,327.5,393.0,176.0,569.0,1.0
2022-11-21 14:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,39.0,183.0,33894.86,615.0,2022-11-21,14,1,0,307.5,307.5,327.5,393.0,720.5,1.0
2022-11-21 15:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,28.0,192.0,44130.82,1010.0,2022-11-21,15,1,0,505.0,505.0,307.5,327.5,635.0,1.0
2022-11-21 16:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,12.0,94.0,21607.83,231.0,2022-11-21,16,1,0,115.5,115.5,505.0,307.5,812.5,2.0
2022-11-21 17:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,6.0,22.0,8212.45,118.0,2022-11-21,17,1,0,59.0,59.0,115.5,505.0,620.5,1.0
2022-11-21 18:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,9.0,20.0,3614.9,83.0,2022-11-21,18,1,0,41.5,41.5,59.0,115.5,174.5,0.0
2022-11-21 19:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,6.0,24.0,8355.83,95.0,2022-11-21,19,1,0,47.5,47.5,41.5,59.0,100.5,0.0
2022-11-21 20:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,7.0,18.0,5812.35,98.0,2022-11-21,20,0,0,49.0,49.0,47.5,41.5,0.0,0.0
2022-11-21 21:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,3.0,40.0,3810.47,206.0,2022-11-21,21,0,0,103.0,103.0,49.0,47.5,0.0,0.0
2022-11-21 22:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,7.0,30.0,6143.97,113.0,2022-11-21,22,0,0,56.5,56.5,103.0,49.0,0.0,0.0
2022-11-21 23:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-21,7.0,36.0,14603.91,232.0,2022-11-21,23,0,0,116.0,116.0,56.5,103.0,0.0,0.0
2022-11-22 00:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,8.0,22.0,13081.6,152.0,2022-11-22,0,0,0,76.0,76.0,116.0,56.5,0.0,0.0
2022-11-22 01:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,76.0,116.0,0.0,0.0
2022-11-22 02:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,0.0,0.0,0.0,0.0,0,2,0,0,0.0,0.0,0.0,76.0,0.0,0.0
2022-11-22 03:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 04:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 05:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 06:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 07:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 08:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 09:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,1.0,6.0,1610.45,33.0,2022-11-22,9,0,0,16.5,16.5,0.0,0.0,0.0,0.0
2022-11-22 10:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,6.0,21.0,4320.6,78.0,2022-11-22,10,1,834,39.0,39.0,16.5,0.0,834.0,2.0
2022-11-22 11:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,19.0,81.0,26025.11,432.0,2022-11-22,11,1,0,216.0,216.0,39.0,16.5,55.5,0.0
2022-11-22 12:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,74.0,452.0,121073.68,2271.0,2022-11-22,12,1,0,1135.5,1135.5,216.0,39.0,255.0,0.0
2022-11-22 13:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,65.0,274.0,60941.9,1185.0,2022-11-22,13,1,0,592.5,592.5,1135.5,216.0,1351.5,3.0
2022-11-22 14:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,47.0,170.0,47599.37,835.0,2022-11-22,14,1,0,417.5,417.5,592.5,1135.5,1728.0,3.0
2022-11-22 15:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,22.0,94.0,22422.76,355.0,2022-11-22,15,1,0,177.5,177.5,417.5,592.5,1010.0,2.0
2022-11-22 16:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,24.0,130.0,37122.28,617.0,2022-11-22,16,1,0,308.5,308.5,177.5,417.5,595.0,1.0
2022-11-22 17:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,17.0,51.0,14971.77,204.0,2022-11-22,17,1,0,102.0,102.0,308.5,177.5,486.0,1.0
2022-11-22 18:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,13.0,48.0,18103.08,273.0,2022-11-22,18,1,0,136.5,136.5,102.0,308.5,410.5,1.0
2022-11-22 19:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,8.0,8.0,1771.85,27.0,2022-11-22,19,1,0,13.5,13.5,136.5,102.0,238.5,0.0
2022-11-22 20:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,6.0,18.0,7003.1,45.0,2022-11-22,20,0,0,22.5,22.5,13.5,136.5,0.0,0.0
2022-11-22 21:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,2.0,12.0,3172.29,45.0,2022-11-22,21,0,0,22.5,22.5,22.5,13.5,0.0,0.0
2022-11-22 22:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,13.0,52.0,19239.76,242.0,2022-11-22,22,0,0,121.0,121.0,22.5,22.5,0.0,0.0
2022-11-22 23:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-22,3.0,10.0,3869.68,24.0,2022-11-22,23,0,0,12.0,12.0,121.0,22.5,0.0,0.0
2022-11-23 00:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,3.0,13.0,2669.39,44.0,2022-11-23,0,0,0,22.0,22.0,12.0,121.0,0.0,0.0
2022-11-23 01:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,22.0,12.0,0.0,0.0
2022-11-23 02:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,1.0,6.0,1950.16,25.0,2022-11-23,2,0,0,12.5,12.5,0.0,22.0,0.0,0.0
2022-11-23 03:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,12.5,0.0,0.0,0.0
2022-11-23 04:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.0,12.5,0.0,0.0
2022-11-23 05:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 06:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 07:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 08:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 09:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,0.0,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 10:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,1.0,1.0,915.68,1.0,2022-11-23,10,1,425,0.5,0.5,0.0,0.0,425.0,1.0
2022-11-23 11:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,10.0,50.0,14146.39,170.0,2022-11-23,11,1,0,85.0,85.0,0.5,0.0,0.5,0.0
2022-11-23 12:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,40.0,204.0,53884.02,860.0,2022-11-23,12,1,0,430.0,430.0,85.0,0.5,85.5,0.0
2022-11-23 13:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,25.0,109.0,20756.74,369.0,2022-11-23,13,1,0,184.5,184.5,430.0,85.0,515.0,1.0
2022-11-23 14:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,34.0,183.0,44995.82,652.0,2022-11-23,14,1,0,326.0,326.0,184.5,430.0,614.5,1.0
2022-11-23 15:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,28.0,107.0,39208.69,548.0,2022-11-23,15,1,0,274.0,274.0,326.0,184.5,510.5,1.0
2022-11-23 16:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,13.0,75.0,16192.7,275.0,2022-11-23,16,1,0,137.5,137.5,274.0,326.0,600.0,1.0
2022-11-23 17:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,14.0,65.0,15921.46,247.0,2022-11-23,17,1,0,123.5,123.5,137.5,274.0,411.5,1.0
2022-11-23 18:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,9.0,35.0,4027.65,113.0,2022-11-23,18,1,0,56.5,56.5,123.5,137.5,261.0,0.0
2022-11-23 19:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,2.0,7.0,1226.41,24.0,2022-11-23,19,1,0,12.0,12.0,56.5,123.5,180.0,0.0
2022-11-23 20:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,4.0,20.0,4184.07,76.0,2022-11-23,20,0,0,38.0,38.0,12.0,56.5,0.0,0.0
2022-11-23 21:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,9.0,35.0,12497.96,211.0,2022-11-23,21,0,0,105.5,105.5,38.0,12.0,0.0,0.0
2022-11-23 22:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,9.0,36.0,11248.5,135.0,2022-11-23,22,0,0,67.5,67.5,105.5,38.0,0.0,0.0
2022-11-23 23:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-23,3.0,13.0,2601.6,61.0,2022-11-23,23,0,0,30.5,30.5,67.5,105.5,0.0,0.0
2022-11-24 00:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,30.5,67.5,0.0,0.0
2022-11-24 01:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,30.5,0.0,0.0
2022-11-24 02:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,0.0,0.0,0.0,0.0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 03:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 04:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 05:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 06:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 07:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 08:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 09:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,1.0,5.0,321.14,24.0,2022-11-24,9,0,0,12.0,12.0,0.0,0.0,0.0,0.0
2022-11-24 10:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,3.0,21.0,4532.13,66.0,2022-11-24,10,1,507,33.0,33.0,12.0,0.0,507.0,1.0
2022-11-24 11:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,12.0,36.0,7343.48,148.0,2022-11-24,11,1,0,74.0,74.0,33.0,12.0,45.0,0.0
2022-11-24 12:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,39.0,162.0,33618.39,601.0,2022-11-24,12,1,0,300.5,300.5,74.0,33.0,107.0,0.0
2022-11-24 13:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,37.0,137.0,30106.78,497.0,2022-11-24,13,1,0,248.5,248.5,300.5,74.0,374.5,1.0
2022-11-24 14:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,24.0,119.0,22240.04,394.0,2022-11-24,14,1,0,197.0,197.0,248.5,300.5,549.0,1.0
2022-11-24 15:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,21.0,104.0,26499.07,426.0,2022-11-24,15,1,0,213.0,213.0,197.0,248.5,445.5,1.0
2022-11-24 16:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,10.0,65.0,9032.77,193.0,2022-11-24,16,1,0,96.5,96.5,213.0,197.0,410.0,1.0
2022-11-24 17:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,15.0,43.0,11544.32,136.0,2022-11-24,17,1,0,68.0,68.0,96.5,213.0,309.5,1.0
2022-11-24 18:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,0.0,0.0,0.0,0.0,0,18,1,0,0.0,0.0,68.0,96.5,164.5,0.0
2022-11-24 19:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,7.0,14.0,2535.33,40.0,2022-11-24,19,1,0,20.0,20.0,0.0,68.0,68.0,0.0
2022-11-24 20:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,4.0,9.0,2304.23,31.0,2022-11-24,20,0,0,15.5,15.5,20.0,0.0,0.0,0.0
2022-11-24 21:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,4.0,11.0,3829.04,37.0,2022-11-24,21,0,0,18.5,18.5,15.5,20.0,0.0,0.0
2022-11-24 22:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,12.0,50.0,9432.42,264.0,2022-11-24,22,0,0,132.0,132.0,18.5,15.5,0.0,0.0
2022-11-24 23:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-24,6.0,11.0,3744.95,42.0,2022-11-24,23,0,0,21.0,21.0,132.0,18.5,0.0,0.0
2022-11-25 00:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-25,1.0,16.0,4516.2,60.0,2022-11-25,0,0,0,30.0,30.0,21.0,132.0,0.0,0.0
2022-11-25 01:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-25,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,30.0,21.0,0.0,0.0
2022-11-25 02:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-25,1.0,4.0,2107.54,72.0,2022-11-25,2,0,0,36.0,36.0,0.0,30.0,0.0,0.0
2022-11-25 03:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-25,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,36.0,0.0,0.0,0.0
2022-11-25 04:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-25,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.0,36.0,0.0,0.0
2022-11-25 05:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-25,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 06:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-25,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 07:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-25,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 08:00:00,42596.0,Balaji Pharmatech - Vizag,2022-11-25,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
