unit_name,month,Gross Sales (W/o Gst),1.b Intercity cost (MIS),Net Revenue (after discuount W/o Gst),1. Salaries & Wages,Mid mile (MIS),3.a Polybag cost,3.b other packing cost,4. Electricity,5. Telephone & Internet,6. Commission expenses,7. Warehouse Rent,8. Cash Discounts to Retailers,9. Other Operating Expenses,9.a. Printing Cost,9.b. Paper Cost,9.c. other stationary Cost,10. Other income,THEA reimbursement,Total Operating Cost (after THEA reimbursement Deduction),1.a.ii Vehicle running & mainteinance cost (Actual),Intercompany Sales (W/o Gst),Total Operating Cost (before THEA reimbursement Deduction),3. Packaging Cost,Others,Payment to outside Agency,Dialhealth Delivery Cost,Last Mile (MIS),Water Charges
Pune,2022-05-01,3.2152592399999897,0.0003,3.1129550999999895,0.3125859999999999,0.0003,0.0,0.0,0.01024,0.0,0.0,0.035,0.0,0.20477061000000005,0.00015,0.00212,0.0006,0.00034,0.0,0.77233726,0.0,0.0,0.77233726,0.0,0.20190061000000004,0.20978065,0.0,0.0,0.0
Pune,2022-06-01,3.5138414399999998,0.1024,3.38815162,0.43050700000000003,0.1024,0.0,0.00054,0.00775,-0.002522,0.0,0.035,0.0,0.04798714,0.00015,-0.00013,0.003235,0.000955,0.0,0.74607449,0.0,0.0,0.74607449,0.00054,0.044732140000000004,0.12536735,0.0,0.0,0.0
Pune,2022-07-01,5.01636753,0.10415,4.79963908,0.3324080000000001,0.10415,0.0,0.001485,0.00788,0.002988,0.0,0.035,0.0,0.06406088,0.00015,0.00063,0.002654,0.00181629,0.0,0.7227225899999999,0.0,0.0,0.7227225899999999,0.001485,0.06062688,0.176567,0.0,0.176567,0.0
Pune,2022-08-01,6.051266,0.1052,5.85046908,0.3074064892580645,0.1052,0.0,0.0,0.00451000000000001,0.000478999999999999,0.0,0.035,0.0,0.05034176,0.00015,0.00156,0.000701,0.00153,0.0,0.6946050492580645,0.0,0.0,0.6946050492580645,0.0,0.04793076,0.1931978,0.0,0.1931978,0.0
Pune,2022-09-01,6.16852191999997,0.1043,5.99554537999997,0.299749,0.1043,0.0,0.0,0.00512999999999999,0.00215767,0.0,0.035,0.0,0.02873067,0.00015,0.001105,0.00104,0.00162,0.0,0.69299534,0.0,0.0,0.69299534,0.0,0.02643567,0.219548,0.0,0.219548,0.0
Pune,2022-10-01,5.78428462,0.10815,5.60486443,0.3211820000000001,0.10815,0.0,0.0,0.00382,0.0,0.0,0.035,0.0,0.03390273,0.0,0.00365,0.00185,0.0,0.0,0.6929207300000001,0.0,0.0,0.6929207300000001,0.0,0.02840273,0.190866,0.0,0.190866,0.0
Pune,2022-11-01,6.24670372999998,0.1021,6.058335399999979,0.30311699999999997,0.1021,0.0,0.00028,0.00362,0.001446,0.0,0.035,0.0,0.05285582,0.0,0.007116,0.000335,0.0068,0.0,0.70031882,0.0,0.0,0.70031882,0.00028,0.04540482,0.2087,0.0,0.2087,0.0
Pune,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puri,2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puri,2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puri,2022-06-01,3.76325022022676,0.0,3.6534968500000042,0.19106201050000005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.38006441965707605,0.0,0.0,0.38006441965707605,0.0,0.0208,0.163202409157076,0.0,0.163202409157076,0.0
Puri,2022-07-01,4.68265037156573,0.0243,4.528798450000001,0.18766300000000002,0.0243,0.0,0.0,0.003035,0.001886,0.0,0.005,0.0,0.0276,0.0,0.0,0.006,0.0,0.0,0.4086,0.0,0.0,0.4086,0.0,0.0216,0.159116,0.0,0.159116,0.0
Puri,2022-08-01,4.80725139423193,0.0252,4.658173570000003,0.18680957360000006,0.0252,0.0,0.0,0.001151,0.002152,0.0,0.005,0.0,0.026000000000000002,0.0,0.0,0.006,0.0,0.0,0.4152225736000001,0.0,0.0,0.4152225736000001,0.0,0.02,0.16891,0.0,0.16891,0.0
Puri,2022-09-01,5.228218003090629,0.0234,5.076920360040494,0.18680957360000006,0.0234,0.0,0.0,0.00102,0.000721,0.0,0.0035,0.0,0.0405,0.0,0.0,0.004,0.0,0.0,0.42524357360000004,0.0,0.0,0.42524357360000004,0.0,0.036000000000000004,0.169293,0.0,0.169293,0.0005
Puri,2022-10-01,5.3317308780563275,0.0239,5.152159545292663,0.18680957360000006,0.0239,0.0,0.0,0.00111,0.000721,0.0,0.0,0.0,0.0545,0.0,0.004,0.0,0.0,0.0,0.43697757360000006,0.0,0.0,0.43697757360000006,0.0,0.0505,0.169937,0.0,0.169937,0.0
Puri,2022-11-01,5.90784834724521,0.0198,5.708048599999999,0.19074157360000005,0.0198,0.0,0.0,0.001265,0.000181,0.0,0.01265,0.0,0.056749999999999995,0.0,0.004,0.0,0.0,0.0,0.4472585736,0.0,0.0,0.4472585736,0.0,0.0521,0.165871,0.0,0.165871,0.00065
Puri,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puri,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puri,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puri,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,2022-04-01,6.163640239999999,0.0,5.528108759999999,0.423332,0.0,0.1139,0.0045,0.03671,0.005301,0.0,0.0705,0.01447735,0.1470502,0.00897628,0.0059,0.0087,0.0,0.0,1.04333055,0.0,0.42053148000000007,1.04333055,0.1184,0.12159892,0.22756,0.0,0.0,0.001875
Raipur,2022-05-01,5.361596410000001,0.0,4.339225369999999,0.383941,0.0,0.0140626,0.0001,0.04585,0.005,0.0,0.0705,0.0,0.17713926999999996,0.02119748,0.0041,0.01199202,0.0,0.0,0.935840051818182,0.0,0.8432134300000002,0.935840051818182,0.0141626,0.13596977,0.234808181818182,0.004439,0.239247181818182,0.00388
Raipur,2022-06-01,9.461969020000009,0.0,5.54014206000001,0.492499,0.0,0.0739746,0.0,0.043728,0.006799,0.0,0.0705,0.0,0.16618035000000003,0.021374,0.0,0.01,0.0,0.0,1.1296487681818181,0.0,3.7447573700000003,1.1296487681818181,0.0739746,0.12942635,0.272184818181818,0.003783,0.275967818181818,0.00538
Raipur,2022-07-01,10.78075874,0.0,5.68202783,0.418334,0.0,0.0,0.0,0.04496,0.01308384,0.0,0.0705,0.025567,0.138845,0.01812528,0.0229133,0.00892542,0.0,0.0,0.94712884,0.0,4.9122365199999996,0.94712884,0.0,0.08332099999999999,0.235839,0.0,0.235839,0.00556
Raipur,2022-08-01,13.89024402000001,0.0,5.06426145000001,0.4069260000000001,0.0,0.00726859999999999,0.0,0.03553,0.00527445,0.0,0.0705,8.31900000000038e-05,0.19333343,0.02029296,0.02154842,0.0,0.0,0.0,0.9349596700000001,0.0,8.631527100000001,0.9349596700000001,0.00726859999999999,0.14681205,0.216044,0.0,0.216044,0.00468
Raipur,2022-09-01,10.95351729999999,0.00647,5.0525515,0.449996,0.00647,0.02421,-0.0046,0.0332,0.005999,0.0,0.07755,0.0,0.08049461000000001,0.01509162,0.0,-0.014,0.0,0.0,0.9086406100000001,0.0,5.72977797999999,0.9086406100000001,0.01961,0.07580299,0.235321,0.0,0.235321,0.0036
Raipur,2022-10-01,10.70074967,0.0171,5.050069639999999,0.4307060000000001,0.0171,0.01906788,0.0,0.03837,0.005999,0.0,0.07755,0.0,0.10128184999999999,0.01160888,0.000789209999999999,0.000567979999999996,0.0,0.0,0.9246347300000001,0.0,5.51435324,0.9246347300000001,0.01906788,0.08519578,0.23456,0.0,0.23456,0.00312
Raipur,2022-11-01,11.056333509999991,0.01035,5.577636790000001,0.43009400000000103,0.01035,0.02135154,0.0,0.03222,0.005999,0.0,0.074025,0.0,0.10637073999999999,0.01891388,0.00504,0.0,0.0,0.0,0.9170252800000009,0.0,5.323577509999991,0.9170252800000009,0.02135154,0.08009685999999999,0.236615,0.0,0.236615,0.00232
Raipur,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raipur,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajkot,2022-04-01,0.9906208400000001,0.0,0.9184556800000001,0.340865,0.0,0.0,0.0,0.01252,0.000395,0.0,0.1342,0.0,0.035347579999999997,-0.035,0.0,0.00471611,0.0,0.0,0.55687858,0.0,0.03780821,0.55687858,0.0,0.06364647,0.033551,0.0,0.0,0.001985
Rajkot,2022-05-01,0.97972201,0.0,0.87564383,0.272076,0.0,0.0,0.0,0.031794,0.009322,0.0,0.1342,0.0,0.12142777999999999,0.01,0.02266234,-0.00471611,0.0,0.0,0.59546678,0.0,0.07313141,0.59546678,0.0,0.09348155,0.026647,0.0,0.0,0.0
Rajkot,2022-06-01,5.273875879999999,0.0,0.85598061,0.384175,0.0,0.0,0.0,0.02767,0.0,0.0,0.1342,0.0,0.14636125,0.04,0.00143645,0.0,0.0,0.0,0.76366825,0.0,4.3827839299999996,0.76366825,0.0,0.1009648,0.071262,0.0,0.0,0.00396
Rajkot,2022-07-01,1.49275451,0.0,0.8607179800000001,0.243086,0.0,0.0,0.0,0.014587,0.002237,0.0,0.14091,0.006347,0.17952574999999998,0.02,0.024061,0.0,0.0,0.0,0.6395537499999999,0.0,0.60143951,0.6395537499999999,0.0,0.13405475,0.052861,0.0,0.0,0.00141
Rajkot,2022-08-01,2.0579545500000003,0.0,0.9722096899999999,0.34113200000000005,0.0,0.0,0.0,0.021413,0.000479,0.0,0.14091,7.14299999999999e-05,0.00875138999999999,0.04,0.00728701,0.0,0.0,0.0,0.5615308200000001,0.0,1.0518951699999999,0.5615308200000001,0.0,-0.03991562000000001,0.048774,0.0,0.0,0.00138
Rajkot,2022-09-01,4.1322341900000605,0.0,0.73160364000006,0.24304399999999998,0.0,0.03543711,0.0,0.018179,0.006931,0.0,0.14091,0.001017,0.05146523000000001,0.02,-0.04097949,0.01304238,0.0,0.0,0.5545803400000001,0.0,3.37627127,0.5545803400000001,0.03543711,0.05718234000000001,0.057597,0.0,0.0,0.00222
Rajkot,2022-10-01,4.3013665,0.0,0.62825605,0.21694300000000002,0.0,0.00612948999999999,0.0,0.018179,0.006931,0.0,0.14091,0.0,0.06248282,0.012,0.00410000000000001,0.000319999999999999,0.0,0.0,0.49690830999999996,0.0,3.65516072,0.49690830999999996,0.00612948999999999,0.044262819999999994,0.045333,0.0,0.0,0.0018
Rajkot,2022-11-01,3.27085403,0.0,0.6187375799999999,0.17105800000000002,0.0,0.0,0.00148,0.02689851,-0.006931,0.0,0.14091,0.0,0.09618819,0.012,0.0,0.002961,0.000569,0.0,0.49027670000000007,0.0,2.63535252,0.49027670000000007,0.00148,0.07942719000000001,0.061242,0.0,0.0,0.0018
Rajkot,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajkot,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajkot,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajkot,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranchi,2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranchi,2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranchi,2022-06-01,0.0,0.0,0.0,0.035407999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035407999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranchi,2022-07-01,0.013097,0.00264,0.012700999999999999,0.09823500000000002,0.00264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.10487500000000002,0.0,0.0,0.10487500000000002,0.0,0.004,0.0,0.0,0.0,0.0
Ranchi,2022-08-01,0.461807,0.0181,0.448182,0.141186,0.0181,0.0,0.0,0.002302,0.0,0.0,0.0,0.0,0.00409,0.0,0.0,0.00071,0.0,0.0,0.17751300000000003,0.0,0.0,0.17751300000000003,0.0,0.0026,0.011835,0.0,0.011835,0.00078
Ranchi,2022-09-01,0.752847,0.03256,0.731862,0.164376,0.03256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.23692,0.0,0.0,0.23692,0.0,0.002,0.037984,0.0,0.037984,0.0
Ranchi,2022-10-01,0.6239759999999996,0.0206,0.6062019999999997,0.169625,0.0206,0.0,0.0,0.0,0.001178,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.21122300000000002,0.0,0.0,0.21122300000000002,0.0,0.001,0.01882,0.0,0.01882,0.0
Ranchi,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranchi,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranchi,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranchi,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranchi,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sangli,2022-04-01,7.33757663,0.0,6.91095913,0.1867,0.0,0.0,0.03446,0.04057,0.011152,0.0,0.1026,0.0,0.20773452,0.002864,0.0,0.0,0.006549,0.0,0.70807752,0.0,0.0807995,0.70807752,0.03446,0.20487052,0.13141,0.0,0.0,0.0
Sangli,2022-05-01,7.44721083,0.00552,7.05381414,0.18909199999999998,0.00552,0.0,0.00054,-0.00126,0.003624,0.0,0.1026,0.0,0.07694803,0.035,0.004346,0.003572,0.008987,0.0,0.51455445,0.0,0.0330006,0.51455445,0.00054,0.03403003,0.14647742,0.0,0.0,0.0
Sangli,2022-06-01,9.19735478,0.0,8.139064170000001,0.21548199999999998,0.0,0.0,0.03995,0.00998,0.004643,0.0,0.1026,0.0,0.19712497999999998,0.032136,0.00046,0.017235,0.000100000000000001,0.0,0.67768756,0.0,0.63342714,0.67768756,0.03995,0.14729398,0.10800758,0.0,0.0,0.0
Sangli,2022-07-01,10.49540332,0.0,9.71407349,0.22231499999999998,0.0,0.0,0.00781500000000001,0.02,0.005239,0.0,0.1026,0.0,0.10598028,0.0105,0.0,0.0,0.0,0.0,0.59828228,0.0,0.29774266,0.59828228,0.00781500000000001,0.09548027999999999,0.134333,0.0,0.0,0.0
Sangli,2022-08-01,12.24739671,0.0,9.65645851,0.23795558064516129,0.0,0.0,0.026535,0.01486,0.0015,0.0,0.1026,0.0,0.102423,0.012609,0.007412,0.000599000000000002,1.00000000000013e-06,0.0,0.6225322506451614,0.0,2.09630714,0.6225322506451614,0.026535,0.081803,0.13665967,0.0,0.0,0.0
Sangli,2022-09-01,10.809306130000008,0.0007,8.83693378000001,0.273518,0.0007,0.0,0.0,0.01091,0.0015,0.0,0.1026,0.0,0.10134226,0.0162291,0.00369,0.000817,0.006021,0.0,0.6156783599999999,0.0,1.5099823699999997,0.6156783599999999,0.0,0.08060616,0.1311291,0.0,0.0,0.0
Sangli,2022-10-01,10.291133917062998,0.0,9.402248907062999,0.27176100000000003,0.0,0.0,0.0,0.02033,0.0015,0.0,0.1026,0.0,0.089806,0.012086,0.0096,0.0,0.0,0.0,0.6300570000000001,0.0,0.41977926,0.6300570000000001,0.0,0.06812,0.14406,0.0,0.0,0.0
Sangli,2022-11-01,11.6491226,0.0,9.982735029999999,0.29073800000000005,0.0,0.0,0.001958,0.01608,0.001967,0.0,0.10773,0.0,0.11849699999999999,0.02439,0.0096,0.0,0.0048,0.0,0.6705144,0.0,1.16807945,0.6705144,0.001958,0.084507,0.1383444,0.0,0.0,0.0
Sangli,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sangli,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sangli,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sangli,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simba,2022-04-01,302.55909918000015,0.0,211.62045268000008,3.5305407096774206,0.0,0.0,0.4275,0.65453,0.04268151,0.784095,1.165295,0.0,4.1473011600000005,0.8195286,0.0,0.0,0.0924932,0.23,11.903458179677422,0.0,80.91963288000001,12.133458179677422,0.0,3.3277725599999997,1.244008,0.0,0.0,0.0
Simba,2022-05-01,266.83327488,0.0,197.20715334,3.9645929999999994,0.0,0.0,0.46495,0.82645,0.03793591,0.961213,1.165295,0.0,4.08458518,0.1162086,0.032262,0.1852,0.0477,0.23,12.78666009,0.0,60.0114849,13.01666009,0.46495,3.7509145800000003,1.329338,0.0,0.0,0.0
Simba,2022-06-01,275.4466228300001,0.0,219.85535618000006,4.33668117204301,0.0,0.0,0.67893,0.66191,0.03594028,0.97318117,1.165295,0.0,3.784386646666667,0.1638786,0.069053,0.168526666666667,0.05715,0.23,12.778289268709676,0.0,45.280989260000005,13.008289268709676,0.67893,3.38292838,1.190532,0.008583,1.199115,0.0
Simba,2022-07-01,338.9550389599999,0.0,248.92236258999995,4.714099772580639,0.0,0.0,0.53322,0.67539,0.03819508,1.11393674,1.165295,0.0,4.250575596666668,0.1511112,0.420126666666667,0.042178,0.0503,0.23,13.734219189247307,0.0,78.31745266,13.964219189247308,0.53322,3.63715973,1.293807,0.0,1.293807,0.0
Simba,2022-08-01,335.51115368000006,0.0,252.6814782400001,4.230167774193549,0.0,0.0,0.373675,0.74488,0.03786055,1.17601544,1.165295,0.0,4.41972072,0.1505319,0.27356,0.03382,0.0547,0.23,13.412245484193551,0.0,70.92787815,13.642245484193552,0.373675,3.9618088200000003,1.319331,0.0,1.319331,0.0
Simba,2022-09-01,314.52716199999986,0.0,213.2256253499998,3.98771152688172,0.0,0.0,0.405645,0.76772,0.029883,1.19294701,1.165295,0.0,4.066698830000001,0.1422024,0.29603,0.09227,0.05195,0.23,12.82206736688172,0.0,90.97762931,13.05206736688172,0.405645,3.5361964300000004,1.258117,0.0,1.258117,0.0
Simba,2022-10-01,317.77142117000005,0.0,245.69505473,4.784467376344079,0.0,0.0,0.38738,0.67832,0.03045616,1.21501641,1.242816,0.0,4.36338883,0.1261458,0.29251,0.023705,0.0484,0.23,13.92411077634408,0.0,60.709627700000006,14.15411077634408,0.38738,3.92102803,1.270666,0.0,1.270666,0.0
Simba,2022-11-01,332.99756711889995,0.0,238.37184063889998,4.40133365591398,0.0,0.0,0.30272,0.64146,0.03053908,1.20838759,1.306345,0.0,4.458874528900001,0.0989478,0.34016,0.016875,0.369503,0.23,13.29578165481398,0.0,82.7229747,13.525781654813981,0.30272,4.0028917289,1.3156248,0.0,1.3156248,0.0
Simba,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simba,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simba,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simba,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surat,2022-04-01,5.7009903600000005,0.0,3.7408254100000002,0.30819299999999994,0.0,0.0,0.0,0.032792,0.0068885,0.0,0.14,0.0,0.24742003999999998,0.0,0.015435,0.008637,0.0,0.0,0.80029354,0.065,1.8200000000000003,0.80029354,0.0,0.22170804,0.0,0.0,0.0,0.00164
Surat,2022-05-01,10.28162452,0.0,3.5875662,0.287046,0.0,0.0,0.0,0.027256,0.0,0.0,0.14,0.0,0.19223767,0.0,0.029565,0.01543492,-0.00085,0.0,0.9411870000000001,0.0,6.5726885600000005,0.9411870000000001,0.0,0.14155775,0.29379733,0.0,0.0,0.00568
Surat,2022-06-01,10.59702751,0.0,3.05332944,0.35004538250000006,0.0,0.02775,0.0,0.029257,0.004631,0.0,0.14,0.0,0.12727725,0.0,0.0,0.0,-0.0027,0.0,0.8479956365000001,0.0,7.42318854,0.8479956365000001,0.02775,0.11995725,0.166040004,0.000295,0.16633500399999998,0.00732
Surat,2022-07-01,11.17436944,0.0,3.6800063299999994,0.382485,0.0,0.0,0.0,0.023058,0.004939,0.0,0.14,0.0,0.18495190000000003,0.08546592,0.01,0.00848434000000001,0.00085,0.0,0.9151379060000001,0.0,7.343315710000001,0.9151379060000001,0.0,0.08100164000000001,0.180554006,0.0,0.180554006,0.0
Surat,2022-08-01,7.23925398999999,0.0,2.95304266999999,0.17866900000000002,0.0,0.0,0.0,0.026907,0.0033,0.0,0.147,0.0,0.14492913,0.01871808,0.000428309999999994,-0.03255626,0.004209,0.0,0.63405046,0.0,4.2061633700000005,0.63405046,0.0,0.155669,0.13745433,0.0,0.13745433,0.00267
Surat,2022-09-01,10.06551051999999,0.0,2.63717928999999,0.19438300000000003,0.0,0.01227,0.0,0.027855,0.003289,0.0,0.147,0.0,0.0949786,0.01213192,0.0,0.01394968,0.0,0.0,0.6449186,0.0,7.3282422799999996,0.6449186,0.01227,0.065772,0.165143,0.0,0.165143,0.003125
Surat,2022-10-01,9.18754991,0.0,2.53042177,0.4804177994999999,0.0,0.011245,0.0,0.0235581,0.003289,0.0,0.147,0.0,0.1174272000000001,0.0149672,0.0,0.0,0.0,0.0,0.9661270995,0.0,6.5872980000000005,0.9661270995,0.011245,0.10125000000000009,0.18319,0.0,0.18319,0.00121
Surat,2022-11-01,14.271190160000002,0.0,2.28537198,0.498382818,0.0,0.02267704,0.0,0.033088,0.004462,0.0,0.147,0.0,-0.03331023000000007,0.01725526,-0.00812680999999999,0.02380032,0.00422,0.0,0.7721646279999999,-0.065,11.92580218,0.7721646279999999,0.02267704,-0.0695650000000001,0.169085,0.0,0.10408500000000001,0.003326
Surat,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
