unit_name,month,Gross Sales (W/o Gst),Intercompany Sales (W/o Gst),Net Revenue (after discuount W/o Gst),Avg Order Value (Gross),Avg Order Value (retail),Billed orders (Total),Billed orders (Inter company ),Billed orders ( Retail ),Billed line items (Total),Billed line items (Inter company),Billed line items (Retail),Billed Strips (Total),Billed Strips (Inter company),Billed Strips (Retail),Inward Strips,Godown to store Strips,Expiry Return Strips,Sales Return Strips,Sales Return ( At PTR after discount),Inward value ( PTS/EPR),Inventory value - PTS/EPR (15th of the month),Warehouse area,Total Operating Cost (before THEA reimbursement Deduction),1. Salaries & Wages,Total Salary--Inward,Total Salary--Store,Total Salary--Checking,Total Salary--Dispatch,Total Salary--Audit & Refilling,Total Salary--Expiry,Total Salary--Sales Return,Total Salary--Overall Operation,Total Salary--Delivery,Total Salary--Admin,Total Salary--Finance & Accounts,Total Salary--Purchase,Total Salary--Sales,Total Salary--IT,Total Salary--HR,Total Salary--Data analyst,Total Salary--Overall Non - Ops,Last Mile (MIS),Mid mile (MIS),Mid mile (Actual),3. Packaging Cost,3.a Polybag cost,3.b other packing cost,4. Electricity,5. Telephone & Internet,6. Commission expenses,7. Warehouse Rent,8. Cash Discounts to Retailers,9. Other Operating Expenses,9.a. Printing Cost,9.b. Paper Cost,9.c. other stationary Cost,Others,10. Other income,THEA reimbursement,Total Operating Cost (after THEA reimbursement Deduction),Total Operating Cost as a % of Net Revenue (before THEA reimbursement Deduction),1.A Salaries & Wages as a % of Net Revenue,1.a.i Inward % of Net Revenue,1.a.ii Store cost per order % of Net Revenue,1.a.iii Checking % of Net Revenue,1.a.iv Dispatch % of Net Revenue,1.a.v Audit and refilling % of Net Revenue,1.a.vi Expiry % of Net Revenue,1.a.vii Sales return % of Net Revenue,1.a.viii Overall Operations % of Net Revenue,1.b Delivery Salary % of Net Revenue,1.d Admin % of Net Revenue,1.e Finance & Accounts % of Net Revenue,1.f Purchase % of Net Revenue,1.g Sales % of Net Revenue,1.h IT % of Net Revenue,1.i HR % of Net Revenue,1.j Data Analyst % of Net Revenue,1.k Overall Non - Operations % of Net Revenue,Last Mile (MIS) as a % of Net Revenue,Mid mile (MIS) as a % of Net Revenue,3.A. Packaging Cost as a % of Net Revenue,3.a Polybag cost Cost as a % of Net Revenue,3.b other packing cost Cost as a % of Net Revenue,4.A. Electricity as a % of Net Revenue,5.A. Telephone & Internet as a % of Net Revenue,6.A. Commission expenses as a % of Net Revenue,7.A. Warehouse Rent as a % of Net Revenue,8.A. Cash Discounts to Retailers as a % of Net Revenue,9.A. Other Operating Expenses as a % of Net Revenue,10.A. Other income as a % of Net Revenue,THEA Reimbursemnt as a % of Net Revenue,Total Operating Cost as a % of Net Revenue (After THEA reimbursement Deduction),Inward Productivity (Inward Strips Per Manday),Store Productivity (Billed line Items per Manday),Checking Productivity (Billed Strips Per Manday),Dispatch Productivity (Billed Orders per Manday),Audit and refilling Productivity (Godown to Store Strips per Manday),Expiry Productivity (Expiry Return Strips Per Manday),Sales return Productivity ( Sales Return Strips Per Manday),Purchase Productivity ( Inward Value per Manday),Sales Productivity (Net Revenue Per Manday),Inventory per sqft,Net Revenue per sqft,1.b Intercity cost (MIS),1.a.i Payment to Outside Agency (Actual),Supervisor,Biker,Van,1.a.ii Vehicle running & mainteinance cost (Actual),1. Salaries & Wages cost per order,1.a.i Inward cost per order,1.a.ii Store cost per order,1.a.iii Checking cost per order,1.a.iv Dispatch cost per order,1.a.v Audit and refilling cost per order,1.a.vi Expiry cost per order,1.a.vii Sales return cost per order,1.a.viii Overall Operations cost per order,1.b Delivery Salary cost per order,1.d Admin cost per order,1.e Finance & Accounts cost per order,1.f Purchase cost per order,1.g Sales cost per order,1.h IT cost per order,1.i HR cost per order,1.j Data Analyst cost per order,1.k Overall Non - Operations cost per order,3. Packaging Cost per order,3.a Polybag cost cost per order,3.b other packing cost cost per order,4. Electricity per order,5. Telephone & Internet per order,6. Commission expenses per order,7. Warehouse Rent per order,8. Cash Discounts to Retailers per order,9. Other Operating Expenses per order,10. Other income per order,THEA reimbursement per order,Inhouse Bikers Cost,Total Last Mile (MIS + Inhouse Delivery),Total Last Mile (MIS + Inhouse Delivery) as a % of Net Revenue,Mid mile (Actual) as a % of Net Revenue,Present Head Count--Inward,Present Head Count--Store,Present Head Count--Checking,Present Head Count--Dispatch,Present Head Count--Audit & Refilling,Present Head Count--Expiry,Present Head Count--Sales Return,Present Head Count--Overall Operation,Present Head Count--Delivery,Present Head Count--Admin,Present Head Count--Finance & Accounts,Present Head Count--Purchase,Present Head Count--Sales,Present Head Count--IT,Present Head Count--HR,Present Head Count--Data analyst,Present Head Count--Overall Non - Ops,Worked Mandays--Inward,Worked Mandays--Store,Worked Mandays--Checking,Worked Mandays--Dispatch,Worked Mandays--Audit & Refilling,Worked Mandays--Expiry,Worked Mandays--Sales Return,Worked Mandays--Overall Operation,Worked Mandays--Delivery,Worked Mandays--Admin,Worked Mandays--Finance & Accounts,Worked Mandays--Purchase,Worked Mandays--Sales,Worked Mandays--IT,Worked Mandays--HR,Worked Mandays--Data analyst,Worked Mandays--Overall Non - Ops,Cost per man per month Inward,Cost per man per month Store,Cost per man per month Checking,Cost per man per month Dispatch,Cost per man per month Audit and refilling,Cost per man per month Expiry,Cost per man per month Sales return,Cost per man per month Overall operations,Cost per man per month Delivery,Cost per man per month Admin,Cost per man per month Finance & Accounts,Cost per man per month Purchase,Cost per man per month Sales,Cost per man per month IT,Cost per man per month HR,Cost per man per month Data Analyst,Cost per man per month Overall Non-Operations,3rd Supervisor Headcount,3rd Biker Headcount,3rd Van Headcount,Total Biker headcount,Cost Per Biker Per Month,Sale Return Value from customer,Expiry Return Value from customer,Intransit breakage (Retail),Expiry from godown,Gowdown breakage,Expiry to supplier,Expiry return strip to supplier,Value of Non-moving item,Percentage of Non-moving item,Sale Return Percentage,Expiry Return Percentage,Total Last mile (Actual),Payment to outside Agency,Dialhealth Delivery Cost,Total Last mile (Actual) as a % of Net Revenue,Provision Mid mile,Provision Last mile Payment to ourside agency,Ops Salaries & Wages,Ops Salaries & Wages as a % of Net Revenue,Present Head Count Ops,Cost per man per month Total Operations,Daily Billed orders ( Retail ),Daily Billed orders (Inter company ),Daily Billed orders (Total),Water Charges/Order,Last Mile Cost/Order,Mid Mile Cost/Order,Water Charges
Desai,2022-12-01,0.0,0.0,0.0,0.0,0.0,13890.0,319.0,13571.0,71062.0,2469.0,68593.0,315437.0,106292.0,209145.0,439964.0,379102.0,0.0,21782.0,2.43590627,32739628.28,0.0,7500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43590627,0.0,0.0,0.039557260000000004,0.01851868,0.0,0.0,0.0,,inf,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,502.6296296296296,11.814814814814815,514.4444444444445,0.0,0.0,0.0,0.0
Desai,2023-01-01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,7500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,0.0
Desai,2023-02-01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,7500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,0.0
Desai,2023-03-01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,7500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,0.0
Desai,2022-03-01,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53311802,2.9424880300000003,1.94362227,0.1612651,0.05070732,3.26187129,34111.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,
Desai,2022-01-01,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6472017200000004,2.1450459,2.15557104,0.06676289,0.07087144000000001,0.88108631,9216.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,
Desai,2022-02-01,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64144243,0.45023484,0.07722363,0.20175581000000004,0.07580366000000001,1.94835345,21028.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,
Dhanbad,2022-04-01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.010076,0.0,0.0,0.0,0.0,0.0,0.01604,,,,,0.159828,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,inf,,,,,,inf,,,,,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.039226,0.0,0.039226,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,,,,,8.966666666666667,,,,,,26.0,,,,,,26.0,,,,,26.0,,,,,,11195.555555555557,,,,,,16039.999999999998,,,,,17824.684014869887,,,,,0.0,4.90325,0.0,,,,,,,,,,,,,,0.039226,0.0,0.0,inf,0.0,-0.039226,0.026116,inf,1.9,13745.263157894738,,,,,,,0.0
Dhanbad,2022-05-01,-1.3877787807814457e-17,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.011195,0.0,0.0,0.0,0.0,0.0,0.01604,,,,,0.15919896774193548,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,inf,,,,,,inf,,,,,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.053161,0.0,0.053161,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,8.935483870967742,,,,,,26.0,,,,,,26.0,,,,,26.0,,,,,,11195.0,,,,,,16039.999999999998,,,,,17816.490974729244,,,,,0.0,4.430083333333333,0.0,,,,,,,,,,,,,,0.053161,0.0,0.0,inf,0.0,-0.053161,0.027235,inf,2.0,13617.5,,,,,,,0.0
Dhanbad,2022-06-01,1.499525,0.0,1.457254,,,,,,,,,,,,,,,,,,,0,0.3287324274602476,0.201513,0.0,0.011195,0.0,0.0,0.0,0.0,0.0,0.01604,,,,,0.176598,,,,,0.0,0.067665,0.067665,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287324274602476,0.22558347924263553,0.1382826878498875,,0.00768225717685455,,,,,,0.011007003583452163,,,,,0.12118546252060382,,,,,0.0,0.04643322303455678,0.0,,,0.0,0.0,0.0,0.008920888191077189,0.0,0.0,0.0,0.0,0.22558347924263553,,,,,,,,,0.005661437451437451,,inf,0.067665,0.064,0.0,0.064,0.0,0.025215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,46433.22303455677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,9.9,,,,,,26.0,,,,,,26.0,,,,,26.0,,,,,,11195.0,,,,,,16039.999999999998,,,,,17838.18181818182,,,,,0.0,5.333333333333333,0.0,,,,,,,,,,,,,,0.064,0.0213394274602477,0.0,0.04391821878684155,-67664.932335,-0.042660572539752306,0.027235,0.018689260760306713,2.0,13617.5,,,,,,,0.0
Dhanbad,2022-07-01,1.38079,0.0,1.342312,,,,,,,,,,,,,,,,,,,0,0.332726,0.2036049999999999,0.0,0.011195,0.0,0.0,0.0,0.0,0.0,0.01604,,,,,0.1668311935483871,,,,,0.0,0.04246,0.04246,0.0,0.0,0.0,0.0035,0.001301,0.0,0.013,0.0,0.010655,0.0,0.0,0.0,0.01008,0.0,0.0,0.332726,0.24787530767809574,0.15168232124871112,,0.008340087848428681,,,,,,0.011949531852505229,,,,,0.12428645020560578,,,,,0.0,0.031631990178140404,0.0,,,0.0026074414890129866,0.000969223250630256,0.0,0.009684782673476807,0.0,0.007937796875838106,0.0,0.0,0.24787530767809574,,,,,,,,,0.005518789389920424,,inf,0.04246,0.04,0.0,0.04,0.0,0.014205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,31631.990178140404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,9.35483870967742,,,,,,26.0,,,,,,26.0,,,,,26.0,,,,,,11195.0,,,,,,16039.999999999998,,,,,17833.67931034483,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,0.04,0.044,0.0,0.029799331303005563,-42459.95754,0.003999999999999997,0.027235,0.02028961970093391,2.0,13617.5,,,,,,,575.0
Dhanbad,2022-08-01,1.1385610000000002,0.0,1.106388,,,,,,,,,,,,,,,,,,,0,0.29519,0.192846,0.0,0.011516709677419355,0.0,0.0,0.0,0.0,0.0,0.016502612903225806,,,,,0.1744888064516129,,,,,0.0,0.0339,0.0339,0.0,0.0,0.0,0.004,0.001886,0.0,0.013,0.0,0.005149,0.0,0.0,0.0,0.004099,0.0,0.0,0.29519,0.2668051352690015,0.1743023243202204,,0.010409286504751819,,,,,,0.014915755506409873,,,,,0.15771032083827094,,,,,0.0,0.030640245555808632,0.0,,,0.00361536820717506,0.0017046461096830408,0.0,0.011749946673318945,0.0,0.004653882724686096,0.0,0.0,0.2668051352690015,,,,,,,,,0.004164909289617487,,inf,0.0339,0.04,0.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,30640.245555808633,0.0,1.032258064516129,0.0,0.0,0.0,0.0,0.0,1.032258064516129,,,,,9.838709677419354,,,,,,27.0,,,,,,27.0,,,,,27.0,,,,,,11156.8125,,,,,,15986.906250000002,,,,,17734.92786885246,,,,,0.0,3.333333333333333,0.0,,,,,,,,,,,,,,0.04,0.044409,0.0,0.0361536820717506,-33899.9661,0.004408999999999996,0.028019322580645163,0.025325042011161696,2.064516129032258,13571.859375000002,,,,,,,1050.0
Dhanbad,2022-09-01,1.3364239999999998,0.0,1.3001379999999998,,,,,,,,,,,,,,,,,,,0,0.349779,0.2241889999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01604,,,0.006416,,0.18320466666666663,,,,,0.0,0.04059,0.0319,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349779,0.2690322104268932,0.17243477230878562,,0.0,,,,,,0.012337151902336523,,,0.004934860760934609,,0.14091170834685754,,,,,0.0,0.031219762825177026,0.0,,,0.0,0.0,0.0,0.009998938574212893,0.0,0.0,0.0,0.0,0.2690322104268932,,,,,,,,,0.005396256225788598,,inf,0.04059,0.082,0.0,0.082,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,24535.856962876253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.4,,9.266666666666667,,,,,,26.0,,,,,,26.0,,,26.0,,26.0,,,,,,,,,,,,16039.999999999998,,,16039.999999999998,,19770.28776978417,,,,,0.0,6.833333333333333,0.0,,,,,,,,,,,,,,0.082,0.072,0.0,0.06307022792965056,-31899.95941,-0.010000000000000009,0.01604,0.012337151902336523,1.0,16039.999999999998,,,,,,,0.0
Dhanbad,2022-10-01,1.3564820000000035,0.0,1.3187550000000037,,,,,,,,,,,,,,,,,,,0,0.33176,0.224217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016449225806451615,,,0.016449225806451615,,0.1802215806451613,,,,,0.0,0.0286,0.0286,0.0,0.0,0.0,0.002,0.000943,0.0,0.013,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.33176,0.2515706101588233,0.17002172503611312,,,,,,,,0.012473299290961224,,,0.012473299290961224,,0.13666039608961544,,,,,0.0,0.021687121565415805,0.0,,,0.001516581927651455,0.0007150683788876611,0.0,0.009857782529734457,0.0,0.001516581927651455,0.0,0.0,0.2515706101588233,,,,,,,,,0.004960131642805159,,inf,0.0286,0.061,0.0,0.061,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,21687.121565415804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032258064516129,,,1.032258064516129,,10.225806451612902,,,,,,,,,,,,26.0,,,26.0,,26.0,,,,,,,,,,,,15935.187500000004,,,15935.187500000004,,17624.192429022085,,,,,0.0,5.083333333333333,0.0,,,,,,,,,,,,,,0.061,0.061,0.0,0.046255748793369376,-28599.9714,0.0,0.016449225806451615,0.012473299290961224,1.032258064516129,15935.187500000004,,,,,,,0.0
Dhanbad,2022-11-01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010694,,,0.010694,,0.124387,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,inf,,,inf,,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.061393199999999995,0.0,0.061393199999999995,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,,,0.6666666666666666,,7.0,,,,,,,,,,,,26.0,,,26.0,,26.0,,,,,,,,,,,,16041.000000000004,,,16041.000000000004,,17769.57142857143,,,,,0.0,5.1161,0.0,,,,,,,,,,,,,,0.061393199999999995,0.0,0.0,inf,0.0,-0.061393199999999995,0.010694,inf,0.6666666666666666,16041.000000000004,,,,,,,0.0
Dhanbad,2022-12-01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,0.0
Dhanbad,2023-01-01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,0.0
Dhanbad,2023-02-01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,0.0
Dhanbad,2023-03-01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,0.0
Dhanbad,2022-03-01,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,,,
